id,date,amount_of_sales
1,2023-10-01,150
2,2023-10-02,200
3,2023-10-03,250
4,2023-10-04,300
5,2023-10-05,350
6,2023-10-06,400
7,2023-10-07,450
8,2023-10-08,500
9,2023-10-09,550
10,2023-10-10,600
11,2023-10-11,650
12,2023-10-12,700
13,2023-10-13,750
14,2023-10-14,800
15,2023-10-15,850
16,2023-10-16,900
17,2023-10-17,950
18,2023-10-18,1000
19,2023-10-19,1050
20,2023-10-20,1100
21,2023-10-21,1150
22,2023-10-22,1200
23,2023-10-23,1250
24,2023-10-24,1300
25,2023-10-25,1350
26,2023-10-26,1400
27,2023-10-27,1450
28,2023-10-28,1500
29,2023-10-29,1550
30,2023-10-30,1600
31,2023-10-31,1650
32,2023-11-01,1700
33,2023-11-02,1750
34,2023-11-03,1800
35,2023-11-04,1850
36,2023-11-05,1900
37,2023-11-06,1950
38,2023-11-07,2000
39,2023-11-08,2050
40,2023-11-09,2100
41,2023-11-10,2150
42,2023-11-11,2200
43,2023-11-12,2250
44,2023-11-13,2300
45,2023-11-14,2350
46,2023-11-15,2400
47,2023-11-16,2450
48,2023-11-17,2500
49,2023-11-18,2550
50,2023-11-19,2600
51,2023-11-20,2650
52,2023-11-21,2700
53,2023-11-22,2750
54,2023-11-23,2800
55,2023-11-24,2850
56,2023-11-25,2900
57,2023-11-26,2950
58,2023-11-27,3000
59,2023-11-28,3050
60,2023-11-29,3100
61,2023-11-30,3150
62,2023-12-01,3200
63,2023-12-02,3250
64,2023-12-03,3300
65,2023-12-04,3350
66,2023-12-05,3400
67,2023-12-06,3450
68,2023-12-07,3500
69,2023-12-08,3550
70,2023-12-09,3600
71,2023-12-10,3650
72,2023-12-11,3700
73,2023-12-12,3750
74,2023-12-13,3800
75,2023-12-14,3850
76,2023-12-15,3900
77,2023-12-16,3950
78,2023-12-17,4000
79,2023-12-18,4050
80,2023-12-19,4100
81,2023-12-20,4150
82,2023-12-21,4200
83,2023-12-22,4250
84,2023-12-23,4300
85,2023-12-24,4350
86,2023-12-25,4400
87,2023-12-26,4450
88,2023-12-27,4500
89,2023-12-28,4550
90,2023-12-29,4600
91,2023-12-30,4650
92,2023-12-31,4700
93,2024-01-01,4750
94,2024-01-02,4800
95,2024-01-03,4850
96,2024-01-04,4900
97,2024-01-05,4950
98,2024-01-06,5000
99,2024-01-07,5050
100,2024-01-08,5100
101,2024-01-09,5150
102,2024-01-10,5200
103,2024-01-11,5250
104,2024-01-12,5300
105,2024-01-13,5350
106,2024-01-14,5400
107,2024-01-15,5450
108,2024-01-16,5500
109,2024-01-17,5550
110,2024-01-18,5600
111,2024-01-19,5650
112,2024-01-20,5700
113,2024-01-21,5750
114,2024-01-22,5800
115,2024-01-23,5850
116,2024-01-24,5900
117,2024-01-25,5950
118,2024-01-26,6000
119,2024-01-27,6050
120,2024-01-28,6100
121,2024-01-29,6150
122,2024-01-30,6200
123,2024-01-31,6250
124,2024-02-01,6300
125,2024-02-02,6350
126,2024-02-03,6400
127,2024-02-04,6450
128,2024-02-05,6500
129,2024-02-06,6550
130,2024-02-07,6600
131,2024-02-08,6650
132,2024-02-09,6700
133,2024-02-10,6750
134,2024-02-11,6800
135,2024-02-12,6850
136,2024-02-13,6900
137,2024-02-14,6950
138,2024-02-15,7000
139,2024-02-16,7050
140,2024-02-17,7100
141,2024-02-18,7150
142,2024-02-19,7200
143,2024-02-20,7250
144,2024-02-21,7300
145,2024-02-22,7350
146,2024-02-23,7400
147,2024-02-24,7450
148,2024-02-25,7500
149,2024-02-26,7550
150,2024-02-27,7600
151,2024-02-28,7650
152,2024-02-29,7700
153,2024-03-01,7750
154,2024-03-02,7800
155,2024-03-03,7850
156,2024-03-04,7900
157,2024-03-05,7950
158,2024-03-06,8000
159,2024-03-07,8050
160,2024-03-08,8100
161,2024-03-09,8150
162,2024-03-10,8200
163,2024-03-11,8250
164,2024-03-12,8300
165,2024-03-13,8350
166,2024-03-14,8400
167,2024-03-15,8450
168,2024-03-16,8500
169,2024-03-17,8550
170,2024-03-18,8600
171,2024-03-19,8650
172,2024-03-20,8700
173,2024-03-21,8750
174,2024-03-22,8800
175,2024-03-23,8850
176,2024-03-24,8900
177,2024-03-25,8950
178,2024-03-26,9000
179,2024-03-27,9050
180,2024-03-28,9100
181,2024-03-29,9150
182,2024-03-30,9200
183,2024-03-31,9250
184,2024-04-01,9300
185,2024-04-02,9350
186,2024-04-03,9400
187,2024-04-04,9450
188,2024-04-05,9500
189,2024-04-06,9550
190,2024-04-07,9600
191,2024-04-08,9650
192,2024-04-09,9700
193,2024-04-10,9750
194,2024-04-11,9800
195,2024-04-12,9850
196,2024-04-13,9900
197,2024-04-14,9950
198,2024-04-15,10000
199,2024-04-16,10050
200,2024-04-17,10100
201,2024-04-18,10150
202,2024-04-19,10200
203,2024-04-20,10250
204,2024-04-21,10300
205,2024-04-22,10350
206,2024-04-23,10400
207,2024-04-24,10450
208,2024-04-25,10500
209,2024-04-26,10550
210,2024-04-27,10600
211,2024-04-28,10650
212,2024-04-29,10700
213,2024-04-30,10750
214,2024-05-01,10800
215,2024-05-02,10850
216,2024-05-03,10900
217,2024-05-04,10950
218,2024-05-05,11000
219,2024-05-06,11050
220,2024-05-07,11100
221,2024-05-08,11150
222,2024-05-09,11200
223,2024-05-10,11250
224,2024-05-11,11300
225,2024-05-12,11350
226,2024-05-13,11400
227,2024-05-14,11450
228,2024-05-15,11500
229,2024-05-16,11550
230,2024-05-17,11600
231,2024-05-18,11650
232,2024-05-19,11700
233,2024-05-20,11750
234,2024-05-21,11800
235,2024-05-22,11850
236,2024-05-23,11900
237,2024-05-24,11950
238,2024-05-25,12000
239,2024-05-26,12050
240,2024-05-27,12100
241,2024-05-28,12150
242,2024-05-29,12200
243,2024-05-30,12250
244,2024-05-31,12300
245,2024-06-01,12350
246,2024-06-02,12400
247,2024-06-03,12450
248,2024-06-04,12500
249,2024-06-05,12550
250,2024-06-06,12600
251,2024-06-07,12650
252,2024-06-08,12700
253,2024-06-09,12750
254,2024-06-10,12800
255,2024-06-11,12850
256,2024-06-12,12900
257,2024-06-13,12950
258,2024-06-14,13000
259,2024-06-15,13050
